Date,Open,High,Low,Close,Volume,Adj Close
12/2/2016,109.169998,110.089996,108.849998,109.900002,26528000,109.425578
12/5/2016,110,110.029999,108.25,109.110001,34324500,108.638987
12/6/2016,109.5,110.360001,109.190002,109.949997,26195500,109.475358
12/7/2016,109.260002,111.190002,109.160004,111.029999,29998700,110.550697
12/8/2016,110.860001,112.43,110.599998,112.120003,27068300,111.635996
12/9/2016,112.309998,114.699997,112.309998,113.949997,34402600,113.45809
12/12/2016,113.290001,115,112.489998,113.300003,26374400,112.810902
12/13/2016,113.839996,115.919998,113.75,115.190002,43733800,114.692743
12/14/2016,115.040001,116.199997,114.980003,115.190002,34031800,114.692743
12/15/2016,115.379997,116.730003,115.230003,115.82,46524500,115.32002
12/16/2016,116.470001,116.5,115.650002,115.970001,44351100,115.469374
12/19/2016,115.800003,117.379997,115.75,116.639999,27779400,116.13648
12/20/2016,116.739998,117.5,116.68,116.949997,21425000,116.445139
12/21/2016,116.800003,117.400002,116.779999,117.059998,23783200,116.554665
12/22/2016,116.349998,116.510002,115.639999,116.290001,26085900,115.787993
12/23/2016,115.589996,116.519997,115.589996,116.519997,14249500,116.016995
12/27/2016,116.519997,117.800003,116.489998,117.260002,18296900,116.753806
12/28/2016,117.519997,118.019997,116.199997,116.760002,20905900,116.255965
12/29/2016,116.449997,117.110001,116.400002,116.730003,15039500,116.226096
12/30/2016,116.650002,117.199997,115.43,115.82,30586300,115.32002
1/3/2017,115.800003,116.330002,114.760002,116.150002,28781900,115.648597
1/4/2017,115.849998,116.510002,115.75,116.019997,21118100,115.519154
1/5/2017,115.919998,116.860001,115.809998,116.610001,22193600,116.106611
1/6/2017,116.779999,118.160004,116.470001,117.910004,31751900,117.401002
1/9/2017,117.949997,119.43,117.940002,118.989998,33387600,118.476334
1/10/2017,118.769997,119.379997,118.300003,119.110001,24462100,118.595819
1/11/2017,118.739998,119.93,118.599998,119.75,27588600,119.233055
1/12/2017,118.900002,119.300003,118.209999,119.25,27086200,118.735214
1/13/2017,119.110001,119.620003,118.809998,119.040001,26111900,118.526121
1/17/2017,118.339996,120.239998,118.220001,120,34439800,119.481976
1/18/2017,120,120.5,119.709999,119.989998,23713000,119.472017
1/19/2017,119.400002,120.089996,119.370003,119.779999,25597300,119.262925
1/20/2017,120.449997,120.449997,119.730003,120,32597900,119.481976
1/23/2017,120,120.809998,119.769997,120.080002,22050200,119.561633
1/24/2017,119.550003,120.099998,119.5,119.970001,23211000,119.452107
1/25/2017,120.419998,122.099998,120.279999,121.879997,32377600,121.353858
1/26/2017,121.669998,122.440002,121.599998,121.940002,26337600,121.413604
1/27/2017,122.139999,122.349998,121.599998,121.949997,20562900,121.423555
1/30/2017,120.93,121.629997,120.660004,121.629997,30377500,121.104937
1/31/2017,121.150002,121.389999,120.620003,121.349998,49201000,120.826147
2/1/2017,127.029999,130.490005,127.010002,128.75,111985000,128.194203
2/2/2017,127.980003,129.389999,127.779999,128.529999,33710400,127.975152
2/3/2017,128.309998,129.190002,128.160004,129.080002,24507300,128.522781
2/6/2017,129.130005,130.5,128.899994,130.289993,26845900,129.727549
2/7/2017,130.539993,132.089996,130.449997,131.529999,38183800,130.962201
2/8/2017,131.350006,132.220001,131.220001,132.039993,23004100,131.469994
2/9/2017,131.649994,132.449997,131.119995,132.419998,28349900,132.419998
2/10/2017,132.460007,132.940002,132.050003,132.119995,20065500,132.119995
2/13/2017,133.080002,133.820007,132.75,133.289993,23035400,133.289993
2/14/2017,133.470001,135.089996,133.25,135.020004,32815500,135.020004
2/15/2017,135.520004,136.270004,134.619995,135.509995,35501600,135.509995
2/16/2017,135.669998,135.899994,134.839996,135.350006,22118000,135.350006
2/17/2017,135.100006,135.830002,135.100006,135.720001,22084500,135.720001
2/21/2017,136.229996,136.75,135.979996,136.699997,24265100,136.699997
2/22/2017,136.429993,137.119995,136.110001,137.110001,20745300,137.110001
2/23/2017,137.380005,137.479996,136.300003,136.529999,20704100,136.529999
2/24/2017,135.910004,136.660004,135.279999,136.660004,21690900,136.660004
2/27/2017,137.139999,137.440002,136.279999,136.929993,20196400,136.929993
2/28/2017,137.080002,137.440002,136.699997,136.990005,23403500,136.990005
3/1/2017,137.889999,140.149994,137.600006,139.789993,36272400,139.789993
3/2/2017,140,140.279999,138.759995,138.960007,26153300,138.960007
3/3/2017,138.779999,139.830002,138.589996,139.779999,21108100,139.779999
3/6/2017,139.369995,139.770004,138.600006,139.339996,21750000,139.339996
3/7/2017,139.059998,139.979996,138.789993,139.520004,17446300,139.520004
3/8/2017,138.949997,139.800003,138.820007,139,18707200,139
3/9/2017,138.740005,138.789993,137.050003,138.679993,22155900,138.679993
3/10/2017,139.25,139.360001,138.639999,139.139999,19612800,139.139999
3/13/2017,138.850006,139.429993,138.820007,139.199997,17421700,139.199997
3/14/2017,139.300003,139.649994,138.839996,138.990005,15309100,138.990005
3/15/2017,139.410004,140.75,139.029999,140.460007,25691800,140.460007
3/16/2017,140.720001,141.020004,140.259995,140.690002,19232000,140.690002
3/17/2017,141,141,139.889999,139.990005,43885000,139.990005
3/20/2017,140.399994,141.5,140.229996,141.460007,21542000,141.460007
3/21/2017,142.110001,142.800003,139.729996,139.839996,39529900,139.839996
3/22/2017,139.850006,141.600006,139.759995,141.419998,25860200,141.419998
3/23/2017,141.259995,141.580002,140.610001,140.919998,20346300,140.919998
3/24/2017,141.5,141.740005,140.350006,140.639999,22395600,140.639999
3/27/2017,139.389999,141.220001,138.619995,140.880005,23493200,140.880005
3/28/2017,140.910004,144.039993,140.619995,143.800003,33320700,143.800003
